ID,x,y,z
1,2046.59,-4737.21,-1050.94
2,-1492.0,356.05,-4759.7
3,-689.14,-1692.41,-6017.48
4,6068.47,-1875.71,2460.54
5,5481.94,-1524.69,-2180.0
6,1505.49,-4755.1,-556.84
7,2468.33,-5039.66,3148.03
8,149.93,169.74,-6765.06
9,4323.1,-3661.12,179.09
10,5980.49,-875.04,-1884.07
11,-953.09,3258.16,6018.7
12,74.71,2754.77,-5254.68
13,62.39,1426.89,-6680.69
14,-690.49,5623.85,-2976.79
15,-3606.13,1624.33,-3253.18
16,2017.08,-229.86,6336.69
17,-4043.45,-4078.11,3575.08
18,1648.82,5871.35,-3307.08
19,-6098.88,3087.77,929.01
20,-4542.96,1377.86,-4473.56
21,-1975.85,3502.22,5299.15
22,-4218.58,-4155.53,-2448.32
23,-5956.03,-1795.71,465.26
24,-5051.64,-132.04,-841.22
25,-2703.95,-792.51,5153.21
26,4545.23,1932.62,1672.3
27,-3468.91,-2781.16,3425.87
28,5922.04,542.27,1708.18
29,-3831.41,4379.16,1503.35
30,533.13,-4516.08,4562.09
31,4366.5,-382.29,-4640.67
32,-4251.23,-4821.25,-1261.03
33,4069.04,285.3,-3975.53
34,5037.45,207.93,3283.1
35,19.21,2727.81,4612.9
36,-2312.78,-2853.38,-4032.56
37,4363.98,-763.39,4733.76
38,-5188.49,-639.58,3175.65
39,1633.88,4699.47,-1130.06
40,-5213.66,3883.68,-101.74
41,-4005.03,653.97,-3342.87
42,4223.47,-2442.65,4421.6
43,-5645.76,-1972.03,3475.49
44,955.69,5527.47,1184.86
45,-2925.0,4148.42,4069.99
46,-2691.2,1000.07,5931.72
47,5114.72,-1992.68,-2132.9
48,-6629.32,-1062.5,-1272.12
49,-2372.03,833.25,4443.21
50,-2851.44,3667.21,-4974.99
51,-488.42,-5952.36,-2464.62
52,-811.87,-6012.71,-269.59
53,-3263.54,4056.87,3902.8
54,3602.37,4138.09,-2820.49
55,-3551.91,4855.04,1685.04
56,3468.01,1533.57,3764.68
57,2285.18,3887.21,-3319.39
58,1047.95,1332.45,-5840.76
59,3189.82,-3477.69,-3159.72
60,3688.03,3420.92,3579.89
61,-2366.24,1840.23,4577.23
62,-1627.3,-4631.58,1490.94
63,-3999.82,651.03,-3301.58
64,336.99,3477.51,4012.29
65,4949.27,-2833.13,-2694.54
66,1847.62,1666.44,5696.29
67,3222.9,-2461.77,-3224.34
68,-547.37,1678.02,4949.32
69,2201.49,1111.93,4579.28
70,-427.67,-6122.29,-2522.66
71,876.69,5505.75,760.3
72,-55.47,4368.9,2719.65
73,331.78,-4975.78,2278.74
74,3416.14,-3815.3,-2278.79
75,-4951.21,1878.47,3090.19
76,115.58,5664.67,-1865.36
77,6352.54,1411.29,1634.69
78,-3781.69,-229.25,3981.69
79,-180.05,-1339.92,-4947.9
80,2235.44,1633.11,5429.11
81,5482.57,389.11,-323.62
82,-75.68,-6228.24,70.04
83,3905.81,3765.05,2387.34
84,-4727.53,3174.67,2267.56
85,4685.34,611.12,5107.0
86,-5341.42,-3857.36,1583.16
87,-3998.63,385.29,5084.26
88,3693.98,4001.92,-801.75
89,3960.54,4913.59,-1952.78
90,-3397.99,-3378.49,-4212.48
91,2827.76,4816.95,1467.58
92,42.62,5940.52,2592.88
93,5296.76,4509.59,-521.37
94,-2958.38,-3605.98,-2550.66
95,4187.43,1922.81,-5148.46
96,993.69,-2372.2,4359.03
97,3138.38,-3787.8,1477.15
98,-5721.55,-1974.74,2342.48
99,-4096.29,1074.97,-3081.47
100,770.23,2538.28,5281.34
101,3151.77,1568.64,4693.94
102,1076.87,2754.74,-6090.97
103,-4348.64,-4659.32,-623.43
104,-3925.96,4170.32,-3276.02
105,6082.74,-1582.53,2835.72
106,-4242.12,-5303.29,-864.48
107,965.63,-5883.14,-1341.48
108,-4880.96,-2690.54,-2462.04
109,-3073.58,-4423.76,-192.73
110,-1913.32,-6041.92,2245.5
111,1461.22,-2617.98,-5042.54
112,-5947.62,-484.19,2759.79
113,2615.47,-4191.83,3444.18
114,2265.27,4040.09,3013.92
115,-1754.53,-5813.32,-979.49
116,-2651.21,-1900.8,-3980.5
117,-4974.18,-2973.54,549.7
118,-1890.53,-6170.51,-433.32
119,1926.62,2508.6,-4140.1
120,-2372.65,-1611.35,5622.29
121,5448.01,56.92,2442.79
122,4652.97,1142.39,-4524.92
123,-2879.0,-1650.08,-4833.31
124,-3161.8,4699.35,1719.12
125,-712.57,-2356.71,-4698.6
126,4695.58,4678.75,39.39
127,5941.9,940.31,2921.01
128,-1972.43,-4289.44,-2016.5
129,3678.46,-4291.77,-3596.07
130,2.77,5038.86,4216.51
131,-317.47,-1918.55,6051.2
132,-1998.7,836.58,-5456.11
133,-553.47,-3950.71,4757.2
134,871.49,5406.87,1674.64
135,-1105.81,4657.14,-2408.99
136,1912.88,-3503.63,-4861.07
137,-5984.04,1104.41,3159.75
138,-3342.53,435.44,4933.16
139,4209.06,-3092.15,431.16
140,-2454.25,-2244.45,3822.45
141,-2210.02,-4463.21,3391.26
142,1111.89,-578.88,5129.38
143,-4971.69,-1517.71,4366.69
144,5241.96,-3670.1,2176.5
145,-2443.04,2850.22,-4219.25
146,59.48,-2768.15,-5643.07
147,1940.72,4968.0,1933.17
148,-6084.75,-753.55,-2056.51
149,-1912.14,-5573.24,3058.67
150,1611.25,5792.89,3442.39
151,-3837.17,-3405.62,-1551.22
152,3798.03,-2268.76,3498.74
153,169.06,-5566.87,-1463.78
154,-2110.63,-1811.53,5534.79
155,5775.24,-2211.64,-2909.35
156,-6569.43,-542.87,597.11
157,-517.49,-6461.06,-1234.45
158,-1827.51,-1576.31,-4785.19
159,-5075.65,-4492.06,-994.17
160,20.45,-5926.61,1829.38
161,-2894.2,-5553.42,2830.78
162,5577.15,2653.42,-2729.84
163,4477.89,-2975.85,3261.18
164,3092.37,4312.4,3152.59
165,4158.85,-3694.22,1737.48
166,-2482.57,5395.32,-3197.92
167,-1455.79,6485.47,1985.95
168,3228.24,1208.45,-5468.89
169,6249.59,1111.55,-2570.04
170,-3177.4,4026.97,-2100.23
171,-4661.64,4497.86,-566.38
172,-5716.7,909.42,-100.36
173,-5418.05,2031.32,325.14
174,871.45,-1669.28,-6062.77
175,-307.94,2347.7,-4517.71
176,-3649.61,-2949.33,3394.52
177,-2865.77,-4752.51,-2547.23
178,-4232.06,3460.83,4178.41
179,3708.25,-5445.75,-955.93
180,2883.64,-4654.16,1881.71
181,5464.64,-188.58,-7.27
182,-2303.04,-4449.89,4776.08
183,1657.62,5065.67,-2952.78
184,1470.35,-4418.88,1877.53
185,5997.23,1970.42,-2990.97
186,-211.12,-6598.88,-1006.38
187,-6164.37,325.61,-3022.76
188,1265.8,5526.04,1923.6
189,-266.55,-5138.41,2307.16
190,2257.57,-1211.61,-4775.42
191,-1102.81,846.44,-6077.63
192,4561.32,3778.38,2456.01
193,-2174.71,2555.46,-5983.34
194,4082.4,2135.39,4854.82
195,1511.28,-5688.57,1364.08
196,4146.18,947.43,-3723.87
197,-4974.17,3415.51,415.78
198,-5330.31,-592.16,-1718.35
199,834.3,1331.49,-6073.74
200,5119.7,-335.94,3918.36
201,1879.04,5715.57,-50.63
202,-4241.11,-3757.15,2915.56
203,216.33,-5127.17,-3552.88
204,795.99,3985.99,3051.22
205,3157.26,4285.02,2109.99
206,3783.22,3176.25,1585.75
207,-1816.22,1821.81,-5990.03
208,-2785.88,-4355.99,3026.28
209,-4069.21,-2433.13,-1936.23
210,-6893.28,135.91,-1069.92
211,3060.78,-5179.25,747.69
212,4430.28,-4468.8,-1271.27
213,2330.35,-4433.58,1039.86
214,593.13,3366.28,3932.48
215,-4273.08,3235.62,1874.56
216,-2526.27,3120.96,2986.02
217,4496.93,1842.92,-2897.66
218,-4353.0,-4444.08,-1853.79
219,-2804.28,-4370.39,-1974.68
220,-5330.52,3084.43,-1962.35
221,4426.01,-2412.19,-3872.23
222,-5719.86,2512.54,1480.11
223,2558.86,3183.83,5086.9
224,4500.98,-1941.33,-3856.6
225,5479.64,-2528.0,727.33
226,-4354.91,3457.88,-1480.17
227,-102.98,3280.24,5639.3
228,-5185.0,4450.28,-1242.29
229,-332.43,-2418.77,6156.72
230,-5729.0,-129.61,1157.65
231,-1544.72,1145.35,-6468.14
232,-4734.64,312.02,-4315.1
233,-4958.36,2333.47,1586.44
234,5257.63,-1705.67,-3875.59
235,5174.32,532.9,-1682.19
236,4578.17,-4905.18,-1590.12
237,-2578.37,-1449.79,5536.43
238,-2385.16,2553.77,5764.47
239,4526.91,-756.84,-4540.67
240,-3293.07,-2423.15,-4236.87
241,2538.64,972.63,5071.43
242,4844.91,2050.17,-671.02
243,-5198.68,-2459.78,1750.68
244,6263.2,89.75,2434.61
245,-118.83,5397.01,3010.56
246,1422.22,4112.71,5390.34
247,5429.17,537.64,4307.27
248,3143.58,2936.33,-5335.78
249,-979.47,455.92,-5660.12
250,-5545.33,-3532.29,714.48
251,-747.2,-3167.35,-5081.14
252,2179.67,3982.12,3411.81
253,-494.26,5539.29,617.81
254,-3620.37,-3716.7,-3118.75
255,101.9,-1074.71,6879.1
256,2677.94,-6181.2,784.19
257,-2930.72,-4901.92,-1234.24
258,582.98,-221.86,5937.58
259,-3037.98,-3393.0,4476.79
260,6463.83,-2362.79,-620.02
261,547.25,-1826.28,6689.03
262,-1640.11,523.83,5649.49
263,-5574.82,-1536.84,-1785.07
264,4633.46,-1390.36,3678.7
265,-5329.53,483.43,-1129.3
266,-931.35,-1484.42,-5216.54
267,5928.59,-3069.86,1618.82
268,2695.91,5190.45,507.77
269,-5085.32,4228.04,1860.61
270,5277.91,1662.81,-2662.98
271,-5313.9,-2069.88,328.15
272,171.38,5080.97,-4242.45
273,5071.89,-129.0,291.07
274,2483.92,-3812.96,4297.0
275,1698.4,4773.9,691.85
276,-3416.72,-4315.47,468.11
277,-2952.86,4201.51,4348.89
278,1305.26,-6414.2,1580.15
279,-6504.2,1365.05,-522.55
280,-3754.15,3756.15,2601.27
281,2739.97,-4806.93,-2560.87
282,-6528.89,430.66,-1207.79
283,-3182.9,-3761.97,3622.05
284,4932.16,1820.99,-4551.13
285,-4449.63,-4461.8,1282.91
286,3082.25,-5113.98,-1970.09
287,-5679.6,330.53,-451.27
288,-1346.13,-3555.29,4287.84
289,4189.8,3137.77,-1447.92
290,259.53,-6748.0,-878.95
291,5212.29,-885.91,3742.25
292,1909.26,-775.95,5907.8
293,5886.53,1584.89,-2703.87
294,-6046.04,-1561.79,3058.5
295,-1900.38,5910.26,-3204.93
296,2067.52,3493.88,4570.22
297,4657.03,-1512.22,1198.96
298,1544.11,4532.1,4955.22
299,2622.77,-5691.89,2817.66
300,6259.38,1090.0,1495.09
301,788.08,4895.91,3449.37
302,-1665.54,908.5,-5261.18
303,-6720.94,95.27,1798.44
304,2506.83,1352.97,6232.52
305,1398.78,4440.35,5092.79
306,3104.05,2461.24,-5142.83
307,3300.79,3502.92,-1502.36
308,-418.28,-6153.44,2216.03
309,2070.81,-1524.26,-4708.58
310,-3552.39,3453.84,739.61
311,-5338.38,-1538.36,1981.93
312,-672.84,5309.36,4309.88
313,-5225.87,-2014.13,-4122.39
314,-2695.98,4166.13,626.46
315,-3397.67,-4135.88,-558.74
316,-2502.8,3698.79,-2336.57
317,-4262.02,102.23,4698.78
318,646.84,4136.21,-5201.16
319,5459.73,-2992.96,101.11
320,1171.33,-5818.66,-3685.57
321,4486.7,2547.39,1656.38
322,-3541.62,3637.09,3027.52
323,1215.0,4524.09,3471.2
324,-4633.63,1980.67,-814.91
325,45.81,-5472.56,4014.46
326,5296.54,-1891.98,147.99
327,2390.62,4851.14,2328.31
328,-3779.36,-799.7,5439.05
329,5552.64,2748.51,1309.43
330,248.53,4021.61,-3387.82
331,-3461.73,-231.96,-4531.36
332,-3381.89,4869.68,-2526.68
333,3244.14,-1127.9,4928.53
334,3455.04,-4575.19,1506.17
335,-4178.04,1266.9,-3276.87
336,-2534.75,6005.26,221.65
337,-6198.95,-1496.34,1424.11
338,-4736.93,473.48,-2234.93
339,-4277.72,199.77,-3262.93
340,-928.51,-5349.67,-3268.94
341,-4345.43,4163.38,3097.46
342,-209.47,-6502.78,-480.66
343,1504.55,5237.82,2183.1
344,3755.52,-3553.57,409.91
345,-2000.63,-412.24,5742.64
346,1180.83,5742.25,-3150.27
347,2063.74,-4040.7,2825.37
348,-4052.28,-3179.08,-4509.32
349,-4845.57,1906.28,678.31
350,-1116.73,2354.49,-5645.2
351,-4018.04,375.83,-3122.1
352,-2887.64,-5395.65,-923.21
353,3285.8,-3398.38,4497.15
354,-484.46,-5064.97,4201.08
355,-4838.57,-541.65,4103.17
356,3292.44,-2020.09,-3456.91
357,-799.39,2857.51,-5391.27
358,-1449.47,-6547.3,-774.15
359,-1812.18,1631.81,5473.47
360,6173.56,-3082.44,-666.45
361,-1885.34,-1794.19,-6295.44
362,-3817.29,-1551.52,-3059.4
363,2651.88,3380.67,3469.32
364,-1778.82,-5264.92,-684.64
365,-738.28,1827.85,5451.25
366,1290.22,2063.16,-5196.08
367,-3547.77,5175.14,-1365.85
368,-4021.12,-5051.88,-2662.59
369,3187.88,-4722.94,3978.57
370,-558.17,6716.39,-749.81
371,3845.57,1274.97,-5331.3
372,-5058.29,-757.93,2521.74
373,-3893.36,3583.14,-2434.66
374,-5852.87,-2983.66,1249.19
375,4430.56,-4790.14,2160.67
376,1402.98,4370.54,2528.13
377,-2851.8,-646.12,-6223.39
378,-1803.04,-2327.84,4569.08
379,2135.59,-6406.01,392.9
380,-3489.87,-4595.12,-1838.38
381,-6009.64,-2919.15,516.82
382,-3407.4,4436.66,2300.68
383,-3765.19,3312.54,-4538.78
384,186.47,3787.17,4518.2
385,-1357.71,-3493.78,5759.74
386,-3333.84,2075.02,4228.38
387,3169.31,-5761.12,-416.0
388,4241.12,-3345.38,1410.77
389,-4565.24,2560.91,1933.24
390,290.12,2569.47,-5582.81
391,3980.79,-265.03,-3121.29
392,-2441.39,1392.07,-4799.09
393,-3456.11,3707.53,-636.54
394,-1740.29,1865.08,5097.75
395,-4577.78,4865.59,1875.04
396,-4047.37,216.81,-3125.46
397,4224.64,-1670.02,3511.6
398,-202.91,6252.13,-1928.3
399,1803.04,5531.82,1894.97
400,3440.22,-2376.35,-2952.87
401,-761.71,-1573.82,-6332.61
402,-2675.45,-1485.2,-6059.99
403,4882.69,4156.21,1414.65
404,502.24,-5320.19,3785.98
405,5308.99,-947.96,2908.41
406,-28.84,-1980.6,-6109.48
407,-1014.41,2011.34,-6594.52
408,-677.03,-1462.68,-5985.36
409,5335.35,-134.33,4523.44
410,-1068.97,4114.36,3361.69
411,5947.41,-841.26,-1270.43
412,3615.81,3895.17,1738.01
413,-3008.55,2727.97,-5340.32
414,-1783.71,5886.39,-2057.42
415,4385.96,540.38,3117.93
416,855.66,4382.45,3860.47
417,5793.36,-2871.29,-651.46
418,-2804.86,-2806.55,5478.7
419,4255.37,4726.68,2817.49
420,5570.1,-739.32,390.58
421,489.53,114.14,5212.43
422,5466.13,-1865.34,-2438.98
423,-862.92,2860.0,4216.1
424,652.51,-6773.13,1167.71
425,3783.12,3392.59,4616.87
426,480.11,-1184.07,-5359.75
427,6536.07,2088.81,873.22
428,2091.64,5387.73,-175.4
429,2989.57,-5241.61,2238.12
430,-4426.54,2808.82,4356.03
431,2678.68,-1569.25,-5502.87
432,-5591.87,2872.49,-512.58
433,-5393.78,1443.42,-2950.14
434,2840.56,4458.16,1785.72
435,-566.6,-1745.67,-5004.52
436,6652.66,1434.74,295.09
437,-2755.3,5432.35,392.72
438,2151.66,-2276.38,-3934.17
439,-2663.07,-3869.66,2994.39
440,-2262.75,-5354.74,2536.6
441,1214.45,-5765.59,-471.18
442,3421.06,-692.57,5573.49
443,1994.12,-2453.08,5040.21
444,5957.75,-329.12,-380.98
445,-3528.23,2517.09,-3694.17
446,3890.71,-990.3,-3677.09
447,2902.37,-4753.45,-3057.71
448,-2.53,-5199.3,-1719.92
449,2669.72,-1301.19,5919.07
450,-5482.66,1633.97,350.1
451,910.97,4694.48,-4034.53
452,4561.21,-4074.67,-1423.81
453,6201.68,-1835.79,559.85
454,338.97,6004.12,-1576.62
455,-3490.18,4989.77,-199.63
456,3476.45,-2698.21,-4878.8
457,422.33,1281.35,5229.35
458,3016.99,2217.96,-3746.51
459,5316.97,535.97,-3459.76
460,-2282.21,2150.69,5672.18
461,1568.35,-3730.63,-5250.61
462,1475.25,-4709.55,2693.34
463,-5572.72,818.03,616.25
464,-5618.19,546.86,-908.51
465,2372.14,5809.18,-885.16
466,-3751.91,540.01,-4883.5
467,5699.77,-2226.55,-173.32
468,-5220.8,3018.04,1447.72
469,-4328.98,3833.84,-3092.18
470,1720.3,5265.63,4121.96
471,-2340.5,5099.04,356.8
472,1510.91,5651.06,-416.75
473,-5491.46,988.93,2970.86
474,-2807.28,-3598.81,-4667.97
475,-4648.42,933.39,2492.16
476,-1678.13,-520.18,4996.07
477,1871.47,-1141.4,-5748.69
478,-2672.93,4259.33,2793.6
479,-4876.33,3249.23,-1370.84
480,-4058.94,3093.41,-2877.71
481,5380.67,286.08,4398.42
482,-4580.3,3653.08,-315.64
483,4456.14,558.06,-5177.94
484,4526.55,4388.86,1445.19
485,569.62,5778.72,-3475.97
486,1333.23,3365.2,-5487.36
487,-5589.04,-1476.95,-3608.88
488,3276.76,5173.56,-2877.64
489,-2814.41,-1541.88,-5720.42
490,-1346.36,-6545.11,-492.66
491,-4648.74,-3380.06,-2832.15
492,3374.37,-4173.6,-849.61
493,-3427.8,3578.06,-3620.4
494,5728.89,2174.31,-3159.01
495,2866.69,5038.16,-2279.92
496,2098.37,-4997.4,1032.51
497,-2545.24,3738.63,4206.87
498,-751.38,1214.57,4972.62
499,6390.85,-409.54,-764.5
500,-1024.29,4464.4,2443.21
