ID,x,y,z
501,-5186.76,2408.65,2581.13
502,925.23,-101.52,6385.67
503,827.35,6813.89,992.7
504,-5633.13,3363.93,-1373.21
505,2215.12,4380.03,-3801.24
506,4376.38,-2258.55,-2656.51
507,4627.56,-1149.39,-2407.59
508,5377.74,-2360.61,-2135.79
509,1806.73,5760.02,3447.65
510,-416.91,-5412.62,2893.33
511,-5517.16,-1397.09,-2969.6
512,-462.06,-1261.06,-6119.04
513,-2080.05,5127.49,3968.29
514,3262.15,143.83,4761.24
515,725.3,-4951.99,-3162.94
516,2743.38,-4245.34,1511.36
517,-1524.55,2921.07,4744.42
518,-574.85,-3959.18,-5563.16
519,3825.86,-5351.96,-165.77
520,-496.79,5237.09,1594.75
521,-2634.8,5597.58,-100.81
522,3044.5,849.41,6053.91
523,1497.89,-6107.16,2701.76
524,-4438.68,2276.53,-843.57
525,-4974.42,-1131.29,-477.74
526,3656.34,-1925.93,-3741.57
527,-2589.7,-4545.01,1640.41
528,827.79,-521.48,-6628.58
529,-4892.45,-2421.8,2736.5
530,-1468.86,1950.45,-5095.09
531,-5300.84,-2042.76,-1650.7
532,6161.74,1087.34,2447.32
533,1726.71,-1443.35,5145.98
534,-1975.67,2386.64,5535.43
535,-5962.45,-187.37,1873.4
536,-4843.9,912.05,-3735.75
537,5775.82,-470.68,2275.4
538,-5863.94,-964.42,-3567.64
539,-4134.22,-727.72,2818.64
540,-4751.6,-1898.63,3220.69
541,-136.26,-4781.21,3175.06
542,-1227.75,437.78,5765.25
543,3252.86,-2090.24,-5345.6
544,-6622.09,-1350.62,-1701.82
545,2860.72,3410.4,-5374.95
546,3089.04,-3396.55,-3736.22
547,4083.92,-307.98,-5286.82
548,1264.36,4821.3,1452.14
549,3028.03,-3447.69,3341.38
550,2037.33,4302.85,3399.29
551,-3623.28,2847.54,-4031.67
552,2682.02,3463.62,-2426.32
553,-2740.72,-5657.93,1957.99
554,2630.57,5366.35,-2032.71
555,1061.4,3723.83,3573.21
556,4815.15,-185.05,-3028.24
557,1387.34,-2580.93,6049.49
558,353.55,-6883.91,-651.93
559,6801.16,-62.11,1034.27
560,-5089.76,4495.38,87.66
561,3383.68,4206.64,-2573.57
562,-3507.73,493.84,4923.76
563,-4965.24,1976.33,-2434.81
564,-5038.33,2003.58,-3075.23
565,-2755.23,-1765.16,-4026.46
566,-4199.82,-3606.46,-815.27
567,-3784.37,-2627.54,2479.05
568,-65.61,4549.19,-3229.08
569,265.22,-4704.98,5056.07
570,-1411.44,-1173.03,-6735.83
571,-178.96,4153.7,3997.13
572,-3569.13,2317.49,3703.67
573,-1581.74,5864.35,1893.35
574,-399.43,5565.22,-210.33
575,3492.96,5831.82,1245.9
576,5948.46,1572.34,-1707.17
577,-1447.34,-6702.6,1379.96
578,-5436.72,-2838.37,-831.65
579,-5625.23,1082.74,3900.25
580,1746.39,5290.93,-2726.98
581,-731.15,1363.65,5307.48
582,-641.58,5210.58,2925.8
583,279.42,-4514.05,-3699.42
584,-1859.21,5819.24,-1217.57
585,-4847.31,2697.81,858.36
586,1647.78,1938.84,6275.02
587,-1779.98,-4845.61,1445.23
588,-4132.96,-4374.59,377.74
589,3957.92,-2466.31,-2789.22
590,-1866.97,2696.13,5442.25
591,-2846.69,2204.89,-3594.1
592,2756.48,-5251.63,2708.14
593,-4321.99,-4186.55,-3042.24
594,-1786.86,-50.01,5530.84
595,3246.71,-2638.02,5103.95
596,-3696.66,-5068.22,-2475.23
597,2516.16,-3506.65,-3502.11
598,2844.17,2265.51,5715.63
599,-3541.49,-3398.11,-1129.24
600,2402.58,2402.77,3833.9
601,-1222.8,-6309.98,317.52
602,4081.53,3113.85,-1088.88
603,-2064.64,-4598.59,-4264.39
604,-3342.04,4766.59,1637.77
605,2216.59,-6046.87,22.84
606,323.61,-5485.71,2492.55
607,6293.98,393.64,3007.61
608,-3594.14,4051.78,-3569.27
609,1847.79,2236.67,-6237.17
610,-5370.66,2078.69,481.24
611,-702.37,581.97,6223.34
612,6048.39,-313.68,3211.19
613,-4466.92,-2391.54,-1077.55
614,-3014.74,204.48,-4471.67
615,2387.66,-3627.25,5385.19
616,-64.27,521.32,6894.21
617,1312.02,-4789.38,1514.22
618,-4035.98,2051.17,-2878.53
619,-2954.15,5708.98,-2673.7
620,4548.0,-4007.39,2260.07
621,2461.83,-5834.35,-2665.55
622,-2047.32,6349.86,-825.42
623,-1978.08,2930.89,-5131.34
624,652.79,-1780.9,-5781.98
625,3613.63,-1277.29,4693.5
626,-4806.3,-2837.54,-302.7
627,-5768.4,-464.94,3839.18
628,4565.6,-1858.26,-1003.96
629,1081.04,635.44,-6651.55
630,3585.05,-3195.58,-4379.34
631,-1069.22,4576.87,3977.76
632,1022.03,4999.08,-3166.76
633,-5948.64,557.25,1537.98
634,6034.1,-2585.23,1902.24
635,-5096.51,-2840.56,-3735.8
636,24.27,20.52,-5282.43
637,-3579.2,-4148.23,846.34
638,5306.32,1171.97,-901.64
639,-4374.85,-1327.34,-2469.1
640,1715.51,4047.67,4425.65
641,3450.46,-3036.43,-3691.55
642,-1632.84,6460.75,-1099.46
643,-3769.25,4575.37,3367.2
644,-6041.49,2392.68,-1296.76
645,-5177.37,1911.03,-3713.63
646,2139.13,-3989.11,3935.0
647,1158.45,3789.37,5183.86
648,9.82,-4789.6,-2097.89
649,567.73,-4804.74,-3330.47
650,-2894.47,-2321.73,-3544.8
651,1858.02,5790.1,3205.29
652,3321.66,-4354.0,-3471.03
653,-66.06,5516.83,-2331.9
654,3553.27,-5170.5,2621.88
655,-5180.33,1266.28,-3535.79
656,4549.43,4629.23,638.71
657,-3818.77,-28.85,4777.49
658,3097.01,-744.32,5048.61
659,5659.91,-20.89,2644.7
660,-1322.83,5510.28,-3103.33
661,6746.52,-478.14,-1290.42
662,-4841.22,-2525.58,-1077.06
663,-531.99,-6877.19,-278.47
664,-2499.57,5258.62,2390.12
665,2227.19,-4235.42,1702.94
666,4077.51,-4373.58,1182.07
667,4271.11,382.43,-4156.35
668,5006.34,-3098.54,713.15
669,3094.58,-2612.71,-5382.59
670,1921.53,342.36,6206.73
671,-924.23,4017.89,3403.68
672,-2264.59,1380.7,-4378.59
673,-4516.11,2223.59,2090.56
674,4681.53,679.09,4919.68
675,-965.78,-139.89,-6527.22
676,-5309.03,2476.34,1644.01
677,-281.93,3488.1,-4537.03
678,-3286.92,-3867.73,4630.99
679,-822.38,-597.4,-5033.93
680,-1319.34,2135.23,-6118.44
681,-2807.72,-2654.67,-4008.41
682,2265.58,-3528.4,4554.17
683,-5279.29,2832.1,1231.99
684,1354.41,6279.91,22.71
685,-647.6,-37.9,6750.37
686,-5740.9,1721.37,-1825.67
687,-1311.28,4630.48,2896.46
688,-1428.33,-5684.18,3230.03
689,5155.49,-2148.83,1393.96
690,-1782.85,-6448.34,-2024.51
691,6356.04,2040.68,-832.47
692,-2697.51,-1036.97,5259.09
693,529.39,1829.86,-5946.16
694,4750.19,-2433.45,-353.61
695,1743.5,5373.36,822.77
696,-993.28,6077.54,-377.05
697,-2396.61,-3276.98,-4916.19
698,5282.14,-1276.62,-3107.54
699,5.25,-1526.09,5622.15
700,-1896.47,133.61,6024.49
701,-6087.07,197.88,-1996.99
702,-1370.4,-2132.35,-6009.4
703,-182.12,11.03,5189.0
704,-2381.07,-4368.3,-1510.36
705,-5103.07,2417.36,-2887.29
706,-3435.88,4417.82,2994.5
707,1638.64,5651.22,-359.53
708,-3568.89,-4361.42,1933.66
709,393.67,4919.22,1785.01
710,-6405.9,452.14,-1666.95
711,-469.22,-1356.43,-6479.94
712,-4454.11,3452.15,3186.78
713,-2935.59,2653.38,4362.44
714,-144.7,-2647.75,-4375.64
715,-4515.7,3242.08,-2116.28
716,840.4,5718.72,773.88
717,4828.08,-2257.59,3452.57
718,-4809.76,2672.67,3852.25
719,2277.96,-2535.66,6039.84
720,-2869.42,-5162.24,2965.26
721,1481.59,1534.56,-4742.83
722,6124.19,-1577.81,784.36
723,-4851.52,2520.42,-2965.34
724,-3142.96,-4894.35,44.18
725,-4489.4,-2393.93,4062.97
726,844.29,5511.9,-2065.68
727,2497.23,4453.72,450.45
728,6249.12,-2492.87,484.58
729,-532.67,-6452.11,-31.4
730,4146.33,1476.67,2902.01
731,-5162.47,-3306.37,901.61
732,6282.43,-153.75,1612.65
733,1779.8,-4771.79,1941.2
734,3555.26,-4571.85,-3194.21
735,-381.51,5881.82,-741.76
736,5645.35,-2260.94,-784.75
737,-1391.56,-4785.3,3005.1
738,896.09,-2630.18,5356.83
739,1871.4,2116.11,5815.22
740,4502.54,1022.93,5132.18
741,1853.43,-5815.5,2104.97
742,-4989.57,2652.56,1736.93
743,-5296.48,-1995.61,-3168.88
744,-2661.22,-1976.61,4933.03
745,-3166.79,2528.08,5453.0
746,2873.09,-3942.97,4969.9
747,-198.5,-3017.37,-4460.81
748,-1026.47,-5492.93,3404.71
749,-327.37,-4586.32,-2979.07
750,3367.19,3835.85,1972.16
751,2472.33,-4500.69,849.79
752,667.37,764.34,5824.26
753,-2120.09,5453.92,1411.95
754,-740.75,2206.07,5274.66
755,1201.75,-3912.24,3824.53
756,1084.46,-6421.96,-535.81
757,-849.76,4787.48,-4938.85
758,-3559.88,1375.78,5499.54
759,-1372.92,1689.65,-5788.7
760,-819.51,3955.0,-4948.72
761,-2434.24,5116.59,3303.89
762,-5982.42,1545.05,3140.1
763,2662.54,-6242.44,1296.05
764,538.09,-5697.84,-3881.5
765,291.89,4237.07,4645.44
766,-2342.36,4436.71,-3809.31
767,-5794.33,-2847.28,2637.32
768,-5120.58,3352.21,-3012.53
769,6297.27,-2358.52,-635.2
770,-4966.79,-313.77,2046.3
771,-5351.85,-2960.05,2135.39
772,3182.0,2058.81,-5537.79
773,495.27,425.4,-5327.43
774,4690.8,3674.31,3580.73
775,-3868.9,2330.57,2429.03
776,1790.51,-4778.12,1436.97
777,1896.8,-2174.73,-6168.14
778,2370.81,4275.9,-4208.16
779,3843.48,4918.9,2519.67
780,-709.3,269.3,-6552.8
781,5847.34,1110.51,-501.67
782,5111.32,619.98,1285.36
783,2602.21,-1278.39,4785.03
784,-6116.64,618.3,-3287.08
785,1118.58,-6472.57,1969.08
786,-2473.49,3717.99,-3120.5
787,-3835.6,2499.06,-4261.17
788,4618.16,1108.94,4209.02
789,4895.51,-2185.82,801.29
790,276.88,6672.05,190.68
791,-4732.28,-1480.36,-2660.56
792,989.68,2512.04,-4951.72
793,1871.72,-4530.7,-2285.19
794,4366.53,-1230.33,-3010.54
795,-6474.42,-2042.19,1122.48
796,2270.64,-2789.56,-4776.66
797,1695.17,-5442.96,180.14
798,1134.12,5731.31,2383.95
799,-613.58,-4391.04,-3394.98
800,-2433.8,548.9,6532.42
801,2757.1,1471.69,4629.84
802,625.98,-5323.21,1680.21
803,-3639.94,757.62,4566.92
804,4462.87,2709.11,227.17
805,4178.35,-59.2,-4283.44
806,-2338.92,-2838.18,-4465.92
807,-4626.55,-3130.96,1382.66
808,-13.57,4691.22,-1740.56
809,241.2,5354.93,-3308.96
810,-2414.37,6252.24,1616.2
811,356.81,3559.24,-5919.27
812,-4043.66,-224.08,4925.67
813,-2844.79,1004.68,5623.73
814,-5050.78,-4249.34,-1945.48
815,3106.0,5302.69,-2120.86
816,3173.25,-2657.98,5280.91
817,-3547.24,4223.08,3701.46
818,-4568.41,-2458.34,-2409.75
819,938.32,1803.65,-4728.01
820,-4481.97,-3980.38,-1512.21
821,-1667.7,-1738.6,6085.72
822,884.86,3935.27,-3339.25
823,5858.65,-3022.71,1512.9
824,2621.36,-5730.59,1549.28
825,-5392.95,714.84,117.78
826,1404.65,543.86,-5770.62
827,346.71,-3027.14,-3977.59
828,4305.04,-3531.75,-862.69
829,5091.37,2772.33,-538.31
830,2745.5,1630.01,-5997.02
831,1119.68,-3756.46,-4159.39
832,6229.1,2658.03,962.44
833,-2924.99,4925.27,74.28
834,3423.12,3002.39,-3465.01
835,1918.48,-4713.23,165.61
836,4073.16,2778.04,-3284.59
837,-2334.22,1795.29,6023.89
838,4357.73,-2413.21,-2520.86
839,5640.04,723.76,1973.62
840,3064.86,-5636.73,267.56
841,626.37,4365.82,-4288.93
842,3019.5,4691.83,1145.76
843,4849.15,-2217.75,-2462.86
844,4564.91,-2688.35,-916.1
845,320.64,-1402.46,6834.4
846,501.12,2350.22,6551.1
847,5379.94,2747.38,-3072.8
848,143.77,3528.68,5544.96
849,5676.64,-664.62,1547.95
850,6669.63,-1515.13,-773.15
851,-2839.27,3163.24,-2902.97
852,5562.22,290.71,3561.59
853,4050.79,1976.96,3743.25
854,4389.79,-2669.03,1058.96
855,352.59,4366.35,5018.44
856,5099.85,1317.13,-378.21
857,6213.69,-776.28,706.11
858,-6420.44,278.35,-1453.74
859,-1763.86,4632.29,-4138.64
860,1436.39,-4660.44,-1286.77
861,-363.51,428.96,6673.32
862,-1677.73,4562.74,-4628.9
863,2187.3,6215.37,1574.82
864,-6023.79,-1145.97,3036.53
865,5551.2,1313.9,2882.3
866,2010.75,5019.16,1331.06
867,5188.1,3692.1,-357.13
868,-5389.5,3612.43,1685.5
869,6056.06,452.87,3175.2
870,-1094.74,-3763.81,3507.92
871,3660.08,1019.51,5806.53
872,-2301.89,4254.47,-2067.64
873,2502.1,-4470.53,-119.27
874,-773.62,-6424.64,-639.73
875,-3288.28,901.0,5910.38
876,4803.41,-4774.01,-1005.68
877,-2379.08,4148.67,-4516.53
878,-1931.41,-742.12,-5732.68
879,-977.29,-997.97,5663.92
880,1494.36,4142.45,5256.8
881,-1039.74,-4030.53,-5459.59
882,4052.74,427.13,-3971.13
883,4550.29,-2795.96,1641.06
884,5438.09,-2377.09,1831.68
885,-5377.17,1154.03,3164.59
886,5843.38,-186.79,-161.64
887,-4865.53,-3749.14,2770.5
888,4048.04,-1851.13,3245.59
889,-1877.66,813.27,-4643.72
890,-3470.31,-3273.08,4987.62
891,-5767.97,-767.4,-1716.82
892,5542.93,-1028.39,-1719.39
893,-4840.53,-360.75,1528.1
894,-3797.85,2048.19,3154.52
895,-2668.45,3475.89,2416.7
896,-1144.71,2525.53,4176.29
897,-4388.99,-2022.12,4529.11
898,719.54,-5957.11,-369.72
899,4142.66,-4677.79,3005.44
900,-6488.66,-1065.51,61.77
901,-3798.28,998.99,-4666.39
902,-2732.63,-5694.25,-456.18
903,-386.56,-5859.72,-2286.83
904,-3699.8,-1037.01,-3755.0
905,4576.92,-472.83,2547.93
906,-1155.47,-3177.0,5946.46
907,1464.82,-5370.86,1438.63
908,-508.99,-3976.86,-4698.41
909,-2276.89,-1144.85,-5626.64
910,-4812.24,119.11,2612.48
911,2605.69,-2089.25,4530.47
912,2914.96,4232.61,3268.92
913,5542.83,-3763.46,-1182.73
914,3040.77,4882.47,-1981.35
915,-2443.35,-1793.32,5159.22
916,-3449.69,498.93,4132.52
917,5297.94,-3133.03,-562.07
918,-1502.43,5397.57,313.6
919,6622.9,1452.7,1152.85
920,-797.2,6315.07,-1573.03
921,1147.09,4829.3,-2606.37
922,979.04,3938.55,4223.2
923,-3161.89,3184.1,4890.48
924,2672.65,-2776.22,3440.66
925,-5157.79,2032.26,-3000.57
926,-5889.98,425.19,1223.58
927,-3583.37,-3322.58,2273.02
928,-936.79,-1818.65,-5830.47
929,435.91,5866.45,2424.33
930,4113.7,-1889.09,-3630.64
931,-2162.62,2322.84,4822.82
932,-4112.88,586.22,-5257.8
933,425.24,4788.49,3429.15
934,-6519.23,-1960.62,-251.45
935,-890.06,5055.83,-2873.4
936,1355.7,-1259.49,-6727.72
937,-2805.89,47.81,6014.66
938,-3396.47,-4834.81,3472.97
939,4966.85,2666.06,593.19
940,2785.29,-767.24,-4926.68
941,-1648.13,448.81,6158.73
942,3872.0,442.0,4407.61
943,1426.6,4424.25,-4413.08
944,2333.23,5494.43,2119.04
945,-3256.15,952.7,-4418.29
946,-1999.0,3855.07,-2845.56
947,-940.48,-5836.4,174.2
948,-336.02,3762.45,-5188.09
949,2181.52,-5495.09,429.15
950,3349.32,1501.06,5485.46
951,-4310.04,502.05,-5218.76
952,-3317.34,-4378.41,-2463.79
953,4296.34,3392.68,-3354.53
954,-321.75,-4247.84,3420.64
955,2415.8,4950.6,2591.8
956,-290.21,6112.52,3159.69
957,-226.31,689.51,5555.51
958,5831.13,3603.57,-525.52
959,-3917.54,1035.66,5279.89
960,-2746.81,2652.89,3615.41
961,-6336.0,2454.65,392.38
962,5709.72,1107.32,-559.9
963,-3618.09,1947.95,5306.94
964,390.3,201.85,6385.87
965,2152.07,6076.5,308.58
966,-5502.07,-148.25,-476.18
967,-864.2,-2424.27,-4673.13
968,-948.14,-1101.73,5682.81
969,1223.91,3620.33,-4144.19
970,-3444.23,1593.04,-4779.47
971,-5147.13,1290.09,1528.24
972,-4214.92,706.31,3616.43
973,-1462.31,5812.64,-29.59
974,364.05,-3056.34,-4701.8
975,-3518.41,-4795.08,1919.52
976,6197.77,-1204.11,-2528.41
977,-2066.38,4378.34,4571.31
978,2207.69,2183.25,-5811.63
979,-4000.69,851.76,3693.18
980,-4896.09,-1836.6,-1169.81
981,-4451.26,-477.57,4806.6
982,-6436.69,-862.08,-605.08
983,6534.76,1907.74,-552.83
984,3041.07,3352.57,-2296.48
985,6836.86,-801.21,1182.22
986,-5232.2,2069.55,-2748.35
987,3122.65,-4263.48,4269.34
988,-726.22,3577.75,-4826.48
989,1364.07,751.53,6769.6
990,199.02,5984.69,1257.7
991,-4693.52,954.2,-4688.1
992,-4201.41,1037.13,-5161.43
993,-4750.83,3744.94,998.4
994,-2020.13,1840.38,5896.94
995,189.36,-4779.16,2236.49
996,-175.18,-5625.87,-147.72
997,1350.8,-6411.06,1956.96
998,506.27,-4361.12,-3134.28
999,2172.3,2764.15,4852.07
1000,-3381.74,4489.44,-2014.92
